Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 4: West North Central,CENS-D4,2005,2005,"Nov., 2005",2005/11,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Nov., 2005",2005/11,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Nov., 2005",2005/11,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Nov., 2005",2005/11,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Nov., 2005",2005/11,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,< 1 year,1,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,20-24 years,20-24,11,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,30-34 years,30-34,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,35-39 years,35-39,19,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,40-44 years,40-44,21,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,45-49 years,45-49,31,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,50-54 years,50-54,18,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2005,2005,"Dec., 2005",2005/12,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,< 1 year,1,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,5-9 years,9-May,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,20-24 years,20-24,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,25-29 years,25-29,12,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,30-34 years,30-34,20,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,35-39 years,35-39,18,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,40-44 years,40-44,20,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,45-49 years,45-49,25,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,50-54 years,50-54,16,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jan., 2006",2006/01,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,< 1 year,1,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,5-9 years,9-May,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,20-24 years,20-24,13,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,30-34 years,30-34,10,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,35-39 years,35-39,17,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,40-44 years,40-44,18,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,45-49 years,45-49,26,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,50-54 years,50-54,22,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,55-59 years,55-59,12,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Feb., 2006",2006/02,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,< 1 year,1,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,20-24 years,20-24,12,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,25-29 years,25-29,11,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,30-34 years,30-34,18,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,35-39 years,35-39,17,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,40-44 years,40-44,19,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,45-49 years,45-49,23,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,50-54 years,50-54,16,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,65-69 years,65-69,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Mar., 2006",2006/03,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,20-24 years,20-24,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,25-29 years,25-29,11,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,30-34 years,30-34,25,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,35-39 years,35-39,13,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,40-44 years,40-44,23,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,45-49 years,45-49,28,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,50-54 years,50-54,17,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,55-59 years,55-59,10,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Apr., 2006",2006/04,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,< 1 year,1,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,20-24 years,20-24,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,25-29 years,25-29,16,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,30-34 years,30-34,19,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,35-39 years,35-39,28,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,40-44 years,40-44,26,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,45-49 years,45-49,19,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,50-54 years,50-54,18,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,100+ years,100+,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"May, 2006",2006/05,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,< 1 year,1,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,20-24 years,20-24,14,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,25-29 years,25-29,14,Not Applicable,Not Applicable
,Division 4: West North Central,CENS-D4,2006,2006,"Jun., 2006",2006/06,30-34 years,30-34,16,Not Applicable,Not Applicable
