"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"53",0.00495677358653037,0.00496142365801528,0.0049159423122441,0.00536173209594401,0.00529703142647276,0.00540484405408646,0.00513695096480408,0.00510603225558155,0.00495489306736631,0.00503166012872544,0.00503413287881363,0.00504369658178406,0.00508986012499431,0.00513785353826608,0.0052220661365904,0.00514076415115949,0.00502703739010145,NA,0.00553875082710415,0.00608460992560166,0.00536482631266243
"54",0.00525791193816365,0.00526461192663783,0.00521528681242674,0.00568556290676017,0.00567468311001406,0.00582153312004293,0.0055015073061132,0.00546934596938019,0.00534259360366227,0.0054626307026536,0.00543308628279069,0.00547969591229145,0.00552098395566416,0.005600143928038,0.00569062092251259,0.00566102445613792,0.00549782687174932,NA,0.00608383499181915,0.00669054553938739,0.0057941062441494
"55",0.00589874293983455,0.00585394970173406,0.00572789963564549,0.00610020195053811,0.00620368412733209,0.00639316718907691,0.00605244257759482,0.00600282248663084,0.0058703705127487,0.005968618204192,0.0059467498773575,0.00595392371627247,0.00604429578856615,0.00611377509892852,0.00623431122614719,0.00621573711999173,0.00611655028869244,NA,0.00668225784570925,0.00725019697741685,0.00636696818527044
"56",0.00662887724696463,0.00643549277289438,0.00626785581380637,0.00654384596795973,0.00667393259675076,0.00680683780135081,0.00654463522870783,0.00648803699679124,0.00633816191029023,0.00638159696820432,0.00639774365114945,0.00640617038284888,0.00645297158120426,0.00655774701483794,0.00665751957434315,0.00664672211200006,0.00654860109743615,NA,0.00714326123097629,0.00776785131240512,0.00683775815578733
"57",0.00711659213483918,0.00712571697945031,0.00684410091190489,0.00695406911829017,0.00716043168934393,0.00738926132241758,0.0070186791137807,0.00699699035430329,0.00683775034172399,0.00690932173056164,0.00691804348547847,0.00696176043198692,0.00700984408376012,0.00708288861217233,0.00723575983757193,0.00723527677684851,0.00715416442676319,NA,0.00783350640275125,0.00839841225952226,0.00741057216951243
"58",0.00818017632012079,0.00802814277433485,0.00788306924308974,0.00779411431404856,0.00794502130060435,0.00791622016310324,0.00774373106950103,0.00773634051012613,0.00759087561051459,0.00747652613223993,0.00739567461095125,0.00743050278706025,0.00750090543061992,0.0075556117466838,0.00763074166862104,0.00764435442488852,0.00757308217338516,NA,0.00824346568845073,0.00898016344200426,0.00802342343063303
"59",0.00860955828037988,0.00851316444328176,0.0082590277928132,0.00797002277594441,0.00838334546862094,0.00867318930586147,0.00816622494292791,0.00810675586452174,0.00800393854303569,0.00800817106105319,0.0079766842212041,0.00798659077398173,0.00806419330441997,0.00816773044193231,0.00827824538049248,0.00826333220435312,0.00820635021766727,NA,0.00900764736329084,0.00972614632937371,0.00870963487509709
"60",0.0095696830641795,0.00938487288645649,0.00909841252928916,0.00891500054988879,0.00903688298413504,0.00925177486715253,0.00889558112442868,0.00887392028838001,0.00869452312419847,0.00881795477249508,0.0087639234486487,0.00876000869707172,0.00881203456524096,0.00890261636749217,0.00904078772899529,0.00902804309028368,0.00891453688408815,NA,0.00990015317641476,0.0106975371812675,0.0095684352182173
"61",0.0106564003493764,0.0105179230973246,0.0101649253722458,0.00974745822757777,0.0101046490679888,0.00988756772310683,0.00970796097922966,0.00957588284265961,0.00939383857828357,0.00920071074312158,0.00907144938853082,0.00907569547214652,0.00916068810562382,0.00922853347538675,0.00936053060797664,0.00939289113921212,0.0093137525226668,NA,0.0102439877585524,0.0111520578396715,0.0101193693454657
"62",0.011677431103146,0.0115458501999537,0.0112135200933477,0.0108030432826561,0.0110491376319767,0.0108510433187457,0.0104254469598113,0.0104480146163754,0.0101862433813488,0.0103113084829229,0.0101548700644458,0.0101420416452999,0.0101914868938977,0.010235861407685,0.0102835757585578,0.0102265811000802,0.0101645075809114,NA,0.0112001487361287,0.0123051182919839,0.0111141395293562
"63",0.0125050121756643,0.0123824067525845,0.012059477687386,0.0115078601457487,0.011958203938417,0.0119236041419182,0.0114455167180314,0.0111229963486632,0.010988794086491,0.0108785985640268,0.0107119800264813,0.0106392585928299,0.0106917525361028,0.0108074147666581,0.0108565324860435,0.0108430980372488,0.010812383236926,NA,0.0118848078721376,0.0129159672644447,0.0117981757851674
"64",0.0134418351636623,0.0133023792557823,0.012991166685179,0.0123595140485485,0.0128908337264173,0.0132531132323209,0.0123913715779749,0.0121940792299998,0.0117780030703814,0.0116552535025891,0.0114193212368795,0.0113278818173891,0.0112770771490739,0.0113394502804423,0.011457144865566,0.0114840725724609,0.0114131623767276,NA,0.0124837713278878,0.0136178347557158,0.0124712189585226
"65",0.0146466408971525,0.0143879016512588,0.0139728107752656,0.0132145696359394,0.0138559110154328,0.014071538881759,0.0133041110573659,0.0130324414255445,0.0127328650174866,0.0125042508169552,0.0124529171827632,0.0123695695660424,0.0123783863682352,0.0124378719615793,0.0126050239153496,0.012615988606526,0.0125097638063679,NA,0.0136981425101699,0.0149071672516699,0.0135543053206213
