"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"54",0.00554037705121176,0.00554597601989446,0.00549013710301661,0.00599189441257267,0.00598943410393018,0.00635680939522895,0.00580773672105672,0.00577316680848861,0.0056458569198488,0.00592180298413501,0.00588658093045614,0.00595321373143063,0.00603370851051717,0.0061637529990701,0.0063283482537582,0.00645125799342265,0.00667618893094937,NA,0.00668047426073545,0.00748561548805314,0.00654165448655614
"55",0.00619710164008916,0.00614599814844065,0.00600688166557376,0.00642922535676714,0.00651357695329251,0.00694251836111755,0.00635827080913579,0.00630675160755046,0.00617309253857887,0.00641388481499514,0.00639677814357219,0.00642486763267003,0.00656388388132769,0.00668190621057533,0.00688125300654583,0.00702499189626001,0.00734116030742599,NA,0.00729935758477887,0.00805299003033089,0.00713108538299117
"56",0.00695433498583147,0.00674343167925506,0.00655850941759764,0.00689621594900752,0.00699469152359687,0.00735991523417494,0.00685998038495262,0.00680009239990513,0.00664778864086848,0.00681293694305156,0.0068419847117417,0.00687493607412591,0.00696913550597224,0.00712766013702566,0.00729857524343052,0.00744285966846773,0.0077569479628684,NA,0.00776104269194925,0.00859139231207855,0.00762316188701806
"57",0.00746474921194824,0.00746583319089261,0.0071585733713652,0.00733910283032984,0.00751187455883346,0.00798704731097395,0.00736904367041833,0.00734756677606701,0.0071870390739837,0.00738819994772583,0.00740167103635041,0.0074691184302697,0.00756855651353251,0.00770002693682796,0.00793770308345237,0.00811177482754754,0.00848220499397275,NA,0.00850669543826261,0.00926589537935981,0.00824136304635124
"58",0.00855454340229857,0.00838478873526567,0.0082178612378385,0.00821512091438554,0.00833958184071896,0.00847992596768945,0.00814602130140895,0.00814188047850572,0.00799433443052278,0.00786994204182189,0.00778482906447273,0.00784695236659682,0.00796288493085904,0.00806816353814352,0.00821295738182821,0.00837708734409959,0.0086916624169228,NA,0.0088422973267906,0.00981179181494444,0.00883552611084765
"59",0.00901554736128798,0.00890439612994957,0.00862189461609783,0.00842026477664844,0.0087526274468378,0.00934635770174709,0.00853594829608392,0.00847569641551277,0.00837540490728298,0.00847712715278482,0.00845416309952324,0.008484467885373,0.00860898428039852,0.00876672048057752,0.0089636031839245,0.00912620524390766,0.00951989177583653,NA,0.00970737473388636,0.0106592268777708,0.00961936185491018
"60",0.00999189650444361,0.0097871675263417,0.00946932633202981,0.00938916492172861,0.00947843690378613,0.00991250593098319,0.00933835433899109,0.00931590710072528,0.00913651724388967,0.00934428857255912,0.00927251359731324,0.00928409890587045,0.00938138216482503,0.00952071577244069,0.00973737096839186,0.00990606760674108,0.0102451577236988,NA,0.0106618965871985,0.0117131809513107,0.0105550865714441
"61",0.0111368504011686,0.0109769800451581,0.0105860547366394,0.0103118584871051,0.010456308017635,0.0105840585351759,0.0100633778187624,0.0099319254706466,0.0097545313988852,0.00955717170018268,0.00941710000661663,0.009450926430339,0.00959719616672177,0.00971576686303631,0.00992927574308711,0.0101225196881681,0.0104397132548921,NA,0.0109255276524782,0.0121229566227693,0.0110801184458929
"62",0.0121539841187803,0.0120008179683924,0.0116277544276689,0.0113723999708639,0.011543686498499,0.0115411435569768,0.0109175115930257,0.0109494898452487,0.0106873488423893,0.0108633094079946,0.010647787614707,0.0106320983879434,0.0107236440538169,0.0108120426602359,0.0109123464842272,0.0109847522163718,0.011314974384251,NA,0.0119503128438258,0.0134075033264607,0.0122023252704269
"63",0.0130410298270812,0.0128941608838749,0.0125271563671242,0.0121682853796886,0.0123594161703078,0.0127342928619817,0.0118420416972893,0.0115097729753116,0.0113863037006304,0.0113264434587398,0.0111306104155584,0.0110619728713498,0.0111515453290352,0.0113337283571445,0.0114419963947686,0.0115845079898723,0.0119618738733535,NA,0.0126295235107958,0.0139997943493915,0.0128805291697893
"64",0.014041994116974,0.0138744206655017,0.013515927389356,0.0131191430646338,0.0132261280565071,0.0142084828517571,0.0127070871133603,0.0125059480475829,0.0120846881913635,0.0120409988640093,0.0117916136637975,0.0117067314130145,0.0116742330237501,0.01177816649722,0.0119847193916962,0.0121833720717053,0.0124879441975972,NA,0.0131887396099905,0.0146921376114255,0.0135494111434972
"65",0.0152745319188302,0.014979835155469,0.0145066542488724,0.0140106279935037,0.0143305815301469,0.0150532344386997,0.0137564924932271,0.0134696394247991,0.0131691925336804,0.0130650638033544,0.0130044844113129,0.0129300645173917,0.0129692775365029,0.0130737446620589,0.0133155773572729,0.013509597400354,0.0138570659977546,NA,0.0145493731518319,0.016147009763224,0.0147837909513497
