,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
35,0.0542049914938248,0.0639206191924674,0.0694224419545636,0.0753208704090639,0.0813442892061739,0.0865159895141177,0.0916152682590963,0.0977794375656482,0.100510763424076,0.103758844936208,0.108530839011911,0.114771615365726,0.122156630499131,0.12935884304235,0.141067984199281,0.155519130266972,0.170957748791367,0.145359694564405
36,0.0518635429972484,0.0606185105601167,0.0675401606800909,0.0738410834793109,0.0800462126000239,0.0839706479533859,0.0885262244395265,0.0960442931679746,0.0989240285519357,0.104050946003815,0.10830424298944,0.114167964390877,0.120881324078905,0.127518081754353,0.139357431459603,0.155221579810586,0.168446365395335,0.145614989328954
37,0.048917962031392,0.0573437841454119,0.0634223922485757,0.0710292553211762,0.0775210364531417,0.0816245103404221,0.0848770857976237,0.091626955870615,0.095978955737977,0.101072157249534,0.107090859158608,0.112284373818101,0.118455934886286,0.124269076216369,0.135105655194936,0.150668032415026,0.165146963821141,0.141584173440466
38,0.0453487968582387,0.0530463329761039,0.0589238070806723,0.0654550711397887,0.0729663481486388,0.0774259768608329,0.0809172906354628,0.0861410609474304,0.0900229994507687,0.0964543229522721,0.102630350611558,0.10990363957733,0.116011134750783,0.122051189308478,0.132376502372136,0.147015268444324,0.161626359441499,0.143171855586879
39,0.042987103182894,0.050789312946309,0.056484045972561,0.0629688886172742,0.0697510299500889,0.0756469380676279,0.0795590548138505,0.0849764857386875,0.0877146360310966,0.0936259845554212,0.101110121676061,0.108348696119667,0.116095306597093,0.121408039401825,0.131095759801062,0.144706494111423,0.158282440150167,0.140136131260657
40,0.0399928480793734,0.0463490350891903,0.0520276662687618,0.0580175963750114,0.064389066162216,0.0693277883157613,0.0744460950834955,0.0799482831979429,0.082920158080845,0.0875443099999372,0.0942973725227611,0.102721069644645,0.110478398381844,0.117744101910732,0.12681676693398,0.13962004851273,0.152092719536259,0.135678104580838
41,0.0372400693520181,0.0432291526980069,0.0477652311213222,0.0536674999446274,0.0595200462887619,0.0642365547321489,0.0685078876094433,0.0749149341601084,0.0782871802139953,0.0830412676041904,0.0886328936628966,0.0964147621139329,0.105430012417294,0.112955838169577,0.123758398254644,0.135866950310823,0.147819564532708,0.133219583448878
42,0.0346753688140863,0.0398677112666473,0.0442466844200808,0.0489513021205802,0.0545787137430022,0.0589031935403813,0.0629515009327419,0.0682787068068781,0.0727353261720911,0.0777301931369178,0.0834848088537637,0.0902555995261149,0.0987817232396517,0.107740264754411,0.118619857527891,0.132244809538341,0.143850322815827,0.132119017435605
43,0.032036249820317,0.0368834230656611,0.040645321341071,0.0450904282312294,0.0495833117359695,0.0538907814327112,0.0576293869042093,0.0626398529207538,0.0663955217350732,0.0721580406675657,0.077918594621432,0.0845153709693727,0.0917293407072435,0.0998746309431307,0.111310393144807,0.124272670854516,0.136853116210681,0.12554627646723
44,0.0296826209891449,0.0339633886948328,0.0374883449132746,0.0412874178159114,0.0455327706833074,0.0488293136745438,0.0526036517014619,0.0572328032661224,0.060822846468487,0.065781303455815,0.0722408307385523,0.0787526363837309,0.0857052086601914,0.0924744510472516,0.102828121511574,0.116176766291866,0.12808699398249,0.118726229970401
45,0.0268204670334119,0.0309243164355751,0.0339520607945759,0.0374573745857524,0.0409951982162263,0.0440773718892502,0.0468381631126376,0.0512695477623649,0.0545375225964217,0.059141241677245,0.064656727620611,0.0717276906315631,0.078582219912547,0.0852080920707707,0.0940445625065654,0.106063122213385,0.118398628950242,0.110567475648846
46,0.0241447376153843,0.0278410995038588,0.0308244605326353,0.0338127651086534,0.0370544407219809,0.0395621084499748,0.0421454098023593,0.045507181860618,0.0487449258693196,0.0529043981573395,0.0580067944832533,0.0640912458918876,0.0714261917403358,0.0779600443342374,0.086384499649681,0.0966781671274991,0.107764741476092,0.102253336139227
47,0.0219771192165955,0.0250335421905858,0.0277500671529541,0.0306817147182001,0.0334352457812883,0.0357612162216269,0.0378475172693419,0.0409530713566943,0.043338927281423,0.0473582811475873,0.0519946887845038,0.0576401734692177,0.064022332554965,0.0710846985223477,0.0792527196912567,0.0890252461210522,0.0985546111580611,0.0937913313863029
48,0.0197098551444583,0.0224460496503592,0.0246411614315127,0.0272584466827113,0.0299017600350427,0.0318262928232636,0.0337368929718344,0.0362296429843768,0.038458283469529,0.041536445619246,0.0458991540961018,0.0509782755692128,0.0568626540053405,0.0630391616854535,0.0714220970431344,0.0806942921163993,0.0897506417130738,0.0859172125911018
49,0.0179224179496152,0.0204277677211035,0.0223585873434829,0.0244350107178614,0.0268537906048495,0.0287796567130573,0.0303285484071009,0.0326690379467852,0.0344251164316977,0.0372735857394711,0.040710391982777,0.0455105417422832,0.0507440776076015,0.0562512438128561,0.0634569652345258,0.0728322594757931,0.0812681475501613,0.0764720200409413
50,0.0157685408189736,0.0180290076655936,0.0197578362733568,0.0215944824987974,0.0234401389701331,0.0251361889957832,0.0266952712313662,0.028585115044158,0.0301774418535044,0.0324603309766955,0.0355624803050965,0.0392798053820771,0.0441328088407792,0.0490145497457622,0.0554801746205396,0.0634327843429212,0.071961004089208,0.0682238049156805
51,0.0141127067675596,0.0160573244451987,0.0176879757044855,0.0193709084103985,0.0210341841840707,0.0223097345535846,0.0237078686633754,0.025549869255482,0.0268669526636271,0.0289680739433557,0.0315715156613946,0.0350136090938966,0.0389424770891503,0.0436324545061621,0.049486903309904,0.0567239154714279,0.0641180541137436,0.0625124401205702
52,0.0125942057580033,0.0141700858316149,0.0155485462992007,0.0170812392475941,0.0185628235628117,0.0196925360889929,0.0207043278684936,0.0223169115805302,0.0236374452763739,0.0253675028765659,0.0277016325248613,0.0305610858988751,0.0341025701256631,0.0378312574047528,0.0431989325781492,0.0495800871143482,0.0562112234028237,0.0547857928623601
53,0.0112445259156959,0.0127755466857195,0.0138729629981827,0.0151769613743648,0.0165393572742685,0.017561943074548,0.0184664794931422,0.0196922577493703,0.0208735435491499,0.0225567681351263,0.0245233605528795,0.0271087759918252,0.0300984114184038,0.0334991722491681,0.0378658762257756,0.0437338723909214,0.0496504549788914,0.0486391193383868
54,0.0100642803646186,0.0114083902992038,0.0124885837365523,0.0134923126079994,0.0146320729178186,0.0155701587682277,0.0163708037030706,0.0174525597938098,0.0182862294227647,0.0197671677749109,0.0216235356664053,0.0237645075438894,0.0263986915575811,0.0291759826368711,0.0330525701122178,0.0377903666609703,0.0431969284049711,0.0420909919607662
55,0.00869411053926885,0.00994914616431712,0.0108832087338579,0.0118814087832894,0.0127408643808793,0.0134976216659867,0.0142320290330444,0.0151725788554588,0.0159070226821696,0.0170133165590444,0.0186258717621536,0.0206267904636998,0.0228284618096536,0.0253106363657879,0.0285245991935583,0.0326871353807966,0.0369575042514723,0.0365025549993301
56,0.00775844997695164,0.00870418356595935,0.00962552679602042,0.010502406332166,0.0113758997194587,0.0119404018958794,0.0125461048706895,0.0134078565241792,0.0140855970387896,0.0150811189611967,0.0163630990144551,0.0181502600456523,0.0202522994088603,0.0224045621267941,0.0253167655558224,0.0288617954232212,0.0327266285966725,0.0322656364887111
57,0.00666930837032935,0.00778480459558726,0.00844126196993911,0.00929193698443507,0.0100461119403457,0.0106355962601322,0.011059514636871,0.0117683191228101,0.0123929556151666,0.0132757067961431,0.0144021856243283,0.0158217006107648,0.0176653336911805,0.0196664881942305,0.0221272893024861,0.0252627798423407,0.0285013177154612,0.0281746649258451
58,0.00568651157005941,0.00650015999465707,0.0073249284367153,0.00794772762976987,0.0086700917836277,0.00919065367913832,0.00966642676044836,0.0102056255242698,0.0107426295403957,0.0115618839861678,0.0125943478585451,0.013894585846785,0.0154449897968526,0.0172824862849794,0.0196093097136075,0.0223225314510433,0.0252570537630762,0.0253789066260729
59,0.00500917663739503,0.00578752062373593,0.00641017661993738,0.00718860436167847,0.00770782899026967,0.00822556409563815,0.00862944943802541,0.00917213656255381,0.00955418710046313,0.0102374658079342,0.0111620255778127,0.0123015757626459,0.0136470524202918,0.0151172712624286,0.0171503773240375,0.0196239118040881,0.0221111752792826,0.0220568539989263
60,0.00430794402415074,0.00493590944745529,0.00552416878288095,0.00608401564852729,0.00675519998068432,0.00708471161159615,0.00749053650954678,0.00794811288643463,0.00834313398115103,0.00885905181377881,0.00962437083190152,0.0106312465855065,0.0118022643857713,0.0130756977852502,0.0147101704699957,0.0168408903781408,0.0190812450445222,0.0189768382273817
61,0.00373093695836068,0.00429492618413836,0.00477708616271753,0.00531173251735136,0.00579380343415002,0.00627850050444663,0.00655283096877493,0.00700435205791671,0.00736821500748435,0.00790679428872449,0.00855461803957582,0.00945126697487086,0.01055607027236,0.0117635755295456,0.0132789619780268,0.0151013248289034,0.0171352449027587,0.0174267066531634
62,0.00321690508342911,0.00368629210982426,0.00412263374865381,0.0045540145918252,0.00501030075194953,0.00535102315484272,0.00574689837997879,0.00605662693052386,0.00641173583444222,0.00687139400470025,0.00748031459149096,0.00820257067456329,0.00913382253249947,0.0101960970080633,0.0115148313576278,0.0130957032211686,0.0147586087525482,0.0150041357170483
63,0.00280510387405512,0.00322732413096458,0.00359450241070599,0.0039912365290161,0.00436082822174168,0.00469537895137351,0.00497039430397973,0.00538257201409393,0.00562924843787208,0.00607545019588516,0.00661508667499956,0.00731142301483305,0.00810112730545121,0.00903651259061135,0.01023573152131,0.01165404481469,0.0131465397286408,0.0133728285927168
64,0.00245197506966668,0.00280600436610619,0.00314078156391763,0.00347383561565279,0.0038113744363952,0.00408087890353887,0.00435173126038568,0.0046488362067772,0.00498767006724517,0.00533062823908137,0.0058471263546238,0.00647344507749597,0.00723635955510076,0.00805463340596291,0.00912067009827318,0.0104120940262376,0.0117706303986,0.0121095230005205
65,0.00214302658141898,0.00246005420452935,0.00273949772965885,0.00304307911830671,0.00332791807122091,0.0035801079013093,0.00379728691970705,0.00408965599386263,0.00433373857945024,0.00474102472732191,0.00512882927453262,0.00569872526074046,0.00634770713786511,0.00707852839638933,0.00794790385064305,0.00904498245775602,0.0102305510976654,0.0104221057573795
